Dataset = igb-small, batch_size = 8192
Layer_1 73414 | Layer_2 339500 | Layer_3 725156
Epoch 00049 | Loss 0.7053 | Accuracy 0.7436 | Time : 5.8010 | Loop_Time : 0.4300 | Model_Time : 5.3709 | x_y_time : 0.0007 | pred_time : 2.9494 | backward_time : 1.6512 | optim_time : 0.0444 
Epoch 00050 | Loss 0.7053 | Accuracy 0.7441 | Time : 5.7924 | Loop_Time : 0.4298 | Model_Time : 5.3625 | x_y_time : 0.0007 | pred_time : 2.9459 | backward_time : 1.6502 | optim_time : 0.0438 
Epoch 00051 | Loss 0.7048 | Accuracy 0.7430 | Time : 5.7888 | Loop_Time : 0.4300 | Model_Time : 5.3587 | x_y_time : 0.0007 | pred_time : 2.9428 | backward_time : 1.6497 | optim_time : 0.0442 
Epoch 00052 | Loss 0.7053 | Accuracy 0.7430 | Time : 5.7994 | Loop_Time : 0.4301 | Model_Time : 5.3691 | x_y_time : 0.0007 | pred_time : 2.9483 | backward_time : 1.6522 | optim_time : 0.0448 
Epoch 00053 | Loss 0.7044 | Accuracy 0.7439 | Time : 5.8000 | Loop_Time : 0.4299 | Model_Time : 5.3699 | x_y_time : 0.0007 | pred_time : 2.9474 | backward_time : 1.6524 | optim_time : 0.0441 
Epoch 00054 | Loss 0.7041 | Accuracy 0.7413 | Time : 5.7951 | Loop_Time : 0.4266 | Model_Time : 5.3684 | x_y_time : 0.0007 | pred_time : 2.9494 | backward_time : 1.6508 | optim_time : 0.0444 
Epoch 00055 | Loss 0.7053 | Accuracy 0.7418 | Time : 5.7972 | Loop_Time : 0.4274 | Model_Time : 5.3696 | x_y_time : 0.0007 | pred_time : 2.9480 | backward_time : 1.6520 | optim_time : 0.0442 
Epoch 00056 | Loss 0.7039 | Accuracy 0.7443 | Time : 5.7865 | Loop_Time : 0.4272 | Model_Time : 5.3592 | x_y_time : 0.0007 | pred_time : 2.9437 | backward_time : 1.6482 | optim_time : 0.0451 
Epoch 00057 | Loss 0.7034 | Accuracy 0.7434 | Time : 5.7844 | Loop_Time : 0.4252 | Model_Time : 5.3591 | x_y_time : 0.0007 | pred_time : 2.9428 | backward_time : 1.6496 | optim_time : 0.0433 
Epoch 00058 | Loss 0.7043 | Accuracy 0.7436 | Time : 5.7812 | Loop_Time : 0.4263 | Model_Time : 5.3548 | x_y_time : 0.0007 | pred_time : 2.9405 | backward_time : 1.6487 | optim_time : 0.0439 
Epoch 00059 | Loss 0.7054 | Accuracy 0.7436 | Time : 5.7902 | Loop_Time : 0.4264 | Model_Time : 5.3637 | x_y_time : 0.0007 | pred_time : 2.9451 | backward_time : 1.6504 | optim_time : 0.0448 
Epoch 00060 | Loss 0.7050 | Accuracy 0.7440 | Time : 5.7873 | Loop_Time : 0.4267 | Model_Time : 5.3605 | x_y_time : 0.0007 | pred_time : 2.9431 | backward_time : 1.6497 | optim_time : 0.0447 
Epoch 00061 | Loss 0.7037 | Accuracy 0.7418 | Time : 5.7898 | Loop_Time : 0.4258 | Model_Time : 5.3639 | x_y_time : 0.0007 | pred_time : 2.9440 | backward_time : 1.6505 | optim_time : 0.0441 
Epoch 00062 | Loss 0.7037 | Accuracy 0.7441 | Time : 5.7862 | Loop_Time : 0.4257 | Model_Time : 5.3604 | x_y_time : 0.0007 | pred_time : 2.9440 | backward_time : 1.6494 | optim_time : 0.0444 
Epoch 00063 | Loss 0.7036 | Accuracy 0.7436 | Time : 5.7865 | Loop_Time : 0.4280 | Model_Time : 5.3584 | x_y_time : 0.0007 | pred_time : 2.9414 | backward_time : 1.6501 | optim_time : 0.0450 
Epoch 00064 | Loss 0.7023 | Accuracy 0.7441 | Time : 5.7798 | Loop_Time : 0.4280 | Model_Time : 5.3517 | x_y_time : 0.0007 | pred_time : 2.9399 | backward_time : 1.6463 | optim_time : 0.0448 
Epoch 00065 | Loss 0.7032 | Accuracy 0.7439 | Time : 5.7832 | Loop_Time : 0.4267 | Model_Time : 5.3564 | x_y_time : 0.0007 | pred_time : 2.9410 | backward_time : 1.6484 | optim_time : 0.0432 
Epoch 00066 | Loss 0.7036 | Accuracy 0.7422 | Time : 5.7795 | Loop_Time : 0.4258 | Model_Time : 5.3535 | x_y_time : 0.0007 | pred_time : 2.9414 | backward_time : 1.6483 | optim_time : 0.0444 
