Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 4860 | Layer_2 13584 | Layer_3 24980
Epoch 00062 | Loss 1.1693 | Accuracy 0.6133 | Time : 0.8964 | Loop_Time : 0.2814 | Model_Time : 0.6149 | x_y_time : 0.0010 | pred_time : 0.2284 | backward_time : 0.3107 | optim_time : 0.0673 
Epoch 00063 | Loss 1.1596 | Accuracy 0.6151 | Time : 0.8850 | Loop_Time : 0.2725 | Model_Time : 0.6123 | x_y_time : 0.0010 | pred_time : 0.2247 | backward_time : 0.3115 | optim_time : 0.0676 
Epoch 00064 | Loss 1.1709 | Accuracy 0.6198 | Time : 0.8838 | Loop_Time : 0.2725 | Model_Time : 0.6112 | x_y_time : 0.0010 | pred_time : 0.2245 | backward_time : 0.3114 | optim_time : 0.0667 
Epoch 00065 | Loss 1.1649 | Accuracy 0.6168 | Time : 0.8949 | Loop_Time : 0.2801 | Model_Time : 0.6147 | x_y_time : 0.0011 | pred_time : 0.2280 | backward_time : 0.3107 | optim_time : 0.0675 
Epoch 00066 | Loss 1.1596 | Accuracy 0.6162 | Time : 0.8811 | Loop_Time : 0.2723 | Model_Time : 0.6086 | x_y_time : 0.0010 | pred_time : 0.2242 | backward_time : 0.3106 | optim_time : 0.0654 
Epoch 00067 | Loss 1.1594 | Accuracy 0.6178 | Time : 0.8859 | Loop_Time : 0.2746 | Model_Time : 0.6112 | x_y_time : 0.0010 | pred_time : 0.2255 | backward_time : 0.3111 | optim_time : 0.0661 
Epoch 00068 | Loss 1.1618 | Accuracy 0.6141 | Time : 0.8836 | Loop_Time : 0.2739 | Model_Time : 0.6095 | x_y_time : 0.0010 | pred_time : 0.2254 | backward_time : 0.3106 | optim_time : 0.0650 
Epoch 00069 | Loss 1.1579 | Accuracy 0.6148 | Time : 0.8864 | Loop_Time : 0.2755 | Model_Time : 0.6108 | x_y_time : 0.0010 | pred_time : 0.2253 | backward_time : 0.3103 | optim_time : 0.0667 
Epoch 00070 | Loss 1.1635 | Accuracy 0.6201 | Time : 0.8816 | Loop_Time : 0.2732 | Model_Time : 0.6083 | x_y_time : 0.0010 | pred_time : 0.2248 | backward_time : 0.3105 | optim_time : 0.0646 
Epoch 00071 | Loss 1.1611 | Accuracy 0.6154 | Time : 0.8904 | Loop_Time : 0.2759 | Model_Time : 0.6144 | x_y_time : 0.0010 | pred_time : 0.2270 | backward_time : 0.3116 | optim_time : 0.0672 
Epoch 00072 | Loss 1.1591 | Accuracy 0.6157 | Time : 0.8820 | Loop_Time : 0.2729 | Model_Time : 0.6090 | x_y_time : 0.0010 | pred_time : 0.2248 | backward_time : 0.3106 | optim_time : 0.0652 
Epoch 00073 | Loss 1.1558 | Accuracy 0.6149 | Time : 0.8807 | Loop_Time : 0.2721 | Model_Time : 0.6084 | x_y_time : 0.0010 | pred_time : 0.2240 | backward_time : 0.3105 | optim_time : 0.0655 
Epoch 00074 | Loss 1.1578 | Accuracy 0.6159 | Time : 0.8869 | Loop_Time : 0.2758 | Model_Time : 0.6109 | x_y_time : 0.0010 | pred_time : 0.2258 | backward_time : 0.3107 | optim_time : 0.0659 
Epoch 00075 | Loss 1.1524 | Accuracy 0.6194 | Time : 0.8830 | Loop_Time : 0.2730 | Model_Time : 0.6099 | x_y_time : 0.0010 | pred_time : 0.2257 | backward_time : 0.3103 | optim_time : 0.0654 
Epoch 00076 | Loss 1.1520 | Accuracy 0.6169 | Time : 0.8954 | Loop_Time : 0.2810 | Model_Time : 0.6142 | x_y_time : 0.0011 | pred_time : 0.2288 | backward_time : 0.3102 | optim_time : 0.0667 
Epoch 00077 | Loss 1.1531 | Accuracy 0.6180 | Time : 0.8785 | Loop_Time : 0.2708 | Model_Time : 0.6076 | x_y_time : 0.0010 | pred_time : 0.2239 | backward_time : 0.3105 | optim_time : 0.0649 
Epoch 00078 | Loss 1.1557 | Accuracy 0.6172 | Time : 0.8796 | Loop_Time : 0.2719 | Model_Time : 0.6077 | x_y_time : 0.0010 | pred_time : 0.2232 | backward_time : 0.3108 | optim_time : 0.0652 
Epoch 00079 | Loss 1.1529 | Accuracy 0.6113 | Time : 0.8974 | Loop_Time : 0.2798 | Model_Time : 0.6175 | x_y_time : 0.0011 | pred_time : 0.2284 | backward_time : 0.3122 | optim_time : 0.0683 
Epoch 00080 | Loss 1.1498 | Accuracy 0.6202 | Time : 0.8880 | Loop_Time : 0.2731 | Model_Time : 0.6148 | x_y_time : 0.0010 | pred_time : 0.2267 | backward_time : 0.3129 | optim_time : 0.0666 
Epoch 00081 | Loss 1.1493 | Accuracy 0.6095 | Time : 0.8921 | Loop_Time : 0.2782 | Model_Time : 0.6138 | x_y_time : 0.0011 | pred_time : 0.2271 | backward_time : 0.3116 | optim_time : 0.0665 
Epoch 00082 | Loss 1.1528 | Accuracy 0.6180 | Time : 0.8782 | Loop_Time : 0.2715 | Model_Time : 0.6066 | x_y_time : 0.0010 | pred_time : 0.2239 | backward_time : 0.3104 | optim_time : 0.0639 
Epoch 00083 | Loss 1.1480 | Accuracy 0.6184 | Time : 0.8773 | Loop_Time : 0.2716 | Model_Time : 0.6056 | x_y_time : 0.0010 | pred_time : 0.2238 | backward_time : 0.3101 | optim_time : 0.0634 
Epoch 00084 | Loss 1.1489 | Accuracy 0.6172 | Time : 0.8840 | Loop_Time : 0.2747 | Model_Time : 0.6092 | x_y_time : 0.0010 | pred_time : 0.2254 | backward_time : 0.3104 | optim_time : 0.0649 
Epoch 00085 | Loss 1.1463 | Accuracy 0.6150 | Time : 0.8958 | Loop_Time : 0.2814 | Model_Time : 0.6143 | x_y_time : 0.0011 | pred_time : 0.2281 | backward_time : 0.3109 | optim_time : 0.0668 
Epoch 00086 | Loss 1.1444 | Accuracy 0.6181 | Time : 0.8825 | Loop_Time : 0.2737 | Model_Time : 0.6086 | x_y_time : 0.0010 | pred_time : 0.2248 | backward_time : 0.3104 | optim_time : 0.0650 
Epoch 00087 | Loss 1.1414 | Accuracy 0.6118 | Time : 0.9009 | Loop_Time : 0.2833 | Model_Time : 0.6174 | x_y_time : 0.0011 | pred_time : 0.2291 | backward_time : 0.3113 | optim_time : 0.0684 
Epoch 00088 | Loss 1.1474 | Accuracy 0.6213 | Time : 0.8795 | Loop_Time : 0.2711 | Model_Time : 0.6082 | x_y_time : 0.0010 | pred_time : 0.2241 | backward_time : 0.3111 | optim_time : 0.0646 
Epoch 00089 | Loss 1.1452 | Accuracy 0.6226 | Time : 0.8965 | Loop_Time : 0.2800 | Model_Time : 0.6163 | x_y_time : 0.0010 | pred_time : 0.2286 | backward_time : 0.3113 | optim_time : 0.0679 
Epoch 00090 | Loss 1.1458 | Accuracy 0.6191 | Time : 0.8829 | Loop_Time : 0.2740 | Model_Time : 0.6088 | x_y_time : 0.0010 | pred_time : 0.2252 | backward_time : 0.3107 | optim_time : 0.0643 
Epoch 00091 | Loss 1.1458 | Accuracy 0.6188 | Time : 0.8813 | Loop_Time : 0.2720 | Model_Time : 0.6092 | x_y_time : 0.0010 | pred_time : 0.2241 | backward_time : 0.3105 | optim_time : 0.0663 
Epoch 00092 | Loss 1.1429 | Accuracy 0.6133 | Time : 0.8825 | Loop_Time : 0.2738 | Model_Time : 0.6085 | x_y_time : 0.0010 | pred_time : 0.2247 | backward_time : 0.3103 | optim_time : 0.0651 
Epoch 00093 | Loss 1.1403 | Accuracy 0.6186 | Time : 0.8928 | Loop_Time : 0.2804 | Model_Time : 0.6123 | x_y_time : 0.0011 | pred_time : 0.2272 | backward_time : 0.3104 | optim_time : 0.0662 
Epoch 00094 | Loss 1.1452 | Accuracy 0.6212 | Time : 0.8993 | Loop_Time : 0.2827 | Model_Time : 0.6164 | x_y_time : 0.0011 | pred_time : 0.2293 | backward_time : 0.3111 | optim_time : 0.0675 
Epoch 00095 | Loss 1.1439 | Accuracy 0.6195 | Time : 0.8818 | Loop_Time : 0.2743 | Model_Time : 0.6074 | x_y_time : 0.0010 | pred_time : 0.2248 | backward_time : 0.3101 | optim_time : 0.0642 
Epoch 00096 | Loss 1.1460 | Accuracy 0.6155 | Time : 0.8857 | Loop_Time : 0.2744 | Model_Time : 0.6111 | x_y_time : 0.0010 | pred_time : 0.2256 | backward_time : 0.3107 | optim_time : 0.0663 
Epoch 00097 | Loss 1.1403 | Accuracy 0.6180 | Time : 0.8777 | Loop_Time : 0.2714 | Model_Time : 0.6061 | x_y_time : 0.0010 | pred_time : 0.2238 | backward_time : 0.3101 | optim_time : 0.0638 
Epoch 00098 | Loss 1.1364 | Accuracy 0.6116 | Time : 0.8816 | Loop_Time : 0.2717 | Model_Time : 0.6097 | x_y_time : 0.0010 | pred_time : 0.2239 | backward_time : 0.3111 | optim_time : 0.0662 
Epoch 00099 | Loss 1.1418 | Accuracy 0.6185 | Time : 0.8847 | Loop_Time : 0.2753 | Model_Time : 0.6093 | x_y_time : 0.0010 | pred_time : 0.2258 | backward_time : 0.3105 | optim_time : 0.0644 
Sampling time: 27.5570, Model training time: 61.9746, Total time 89.5446
Test Accuracy 0.5526
spmm_time, sampling_time
2.138202, 0.360737
