Dataset = ogbn-arxiv, batch_size = 1024
Layer_1 5745 | Layer_2 19237 | Layer_3 38514
Epoch 00042 | Loss 1.2731 | Accuracy 0.6174 | Time : 1.2770 | Loop_Time : 0.3985 | Model_Time : 0.8784 | x_y_time : 0.0015 | pred_time : 0.3302 | backward_time : 0.4417 | optim_time : 0.0944 
Epoch 00043 | Loss 1.2702 | Accuracy 0.6167 | Time : 1.2945 | Loop_Time : 0.4087 | Model_Time : 0.8857 | x_y_time : 0.0016 | pred_time : 0.3346 | backward_time : 0.4420 | optim_time : 0.0970 
Epoch 00044 | Loss 1.2724 | Accuracy 0.6160 | Time : 1.2930 | Loop_Time : 0.4086 | Model_Time : 0.8842 | x_y_time : 0.0016 | pred_time : 0.3336 | backward_time : 0.4420 | optim_time : 0.0963 
Epoch 00045 | Loss 1.2640 | Accuracy 0.6141 | Time : 1.2783 | Loop_Time : 0.3989 | Model_Time : 0.8792 | x_y_time : 0.0015 | pred_time : 0.3292 | backward_time : 0.4420 | optim_time : 0.0960 
Epoch 00046 | Loss 1.2659 | Accuracy 0.6185 | Time : 1.2794 | Loop_Time : 0.4009 | Model_Time : 0.8783 | x_y_time : 0.0016 | pred_time : 0.3309 | backward_time : 0.4413 | optim_time : 0.0938 
Epoch 00047 | Loss 1.2673 | Accuracy 0.6136 | Time : 1.3124 | Loop_Time : 0.4201 | Model_Time : 0.8920 | x_y_time : 0.0016 | pred_time : 0.3417 | backward_time : 0.4412 | optim_time : 0.0967 
Epoch 00048 | Loss 1.2665 | Accuracy 0.6172 | Time : 1.3040 | Loop_Time : 0.4160 | Model_Time : 0.8878 | x_y_time : 0.0016 | pred_time : 0.3381 | backward_time : 0.4420 | optim_time : 0.0954 
Epoch 00049 | Loss 1.2667 | Accuracy 0.6166 | Time : 1.2797 | Loop_Time : 0.4031 | Model_Time : 0.8765 | x_y_time : 0.0015 | pred_time : 0.3323 | backward_time : 0.4401 | optim_time : 0.0918 
Epoch 00050 | Loss 1.2635 | Accuracy 0.6181 | Time : 1.2771 | Loop_Time : 0.4010 | Model_Time : 0.8759 | x_y_time : 0.0015 | pred_time : 0.3318 | backward_time : 0.4404 | optim_time : 0.0915 
Epoch 00051 | Loss 1.2643 | Accuracy 0.6162 | Time : 1.2999 | Loop_Time : 0.4133 | Model_Time : 0.8864 | x_y_time : 0.0016 | pred_time : 0.3369 | backward_time : 0.4418 | optim_time : 0.0955 
Epoch 00052 | Loss 1.2630 | Accuracy 0.6167 | Time : 1.2818 | Loop_Time : 0.4022 | Model_Time : 0.8794 | x_y_time : 0.0016 | pred_time : 0.3330 | backward_time : 0.4414 | optim_time : 0.0928 
Epoch 00053 | Loss 1.2622 | Accuracy 0.6196 | Time : 1.2807 | Loop_Time : 0.4029 | Model_Time : 0.8777 | x_y_time : 0.0015 | pred_time : 0.3325 | backward_time : 0.4402 | optim_time : 0.0929 
Epoch 00054 | Loss 1.2619 | Accuracy 0.6185 | Time : 1.2848 | Loop_Time : 0.4050 | Model_Time : 0.8796 | x_y_time : 0.0015 | pred_time : 0.3339 | backward_time : 0.4405 | optim_time : 0.0929 
Epoch 00055 | Loss 1.2588 | Accuracy 0.6179 | Time : 1.2868 | Loop_Time : 0.4056 | Model_Time : 0.8810 | x_y_time : 0.0015 | pred_time : 0.3353 | backward_time : 0.4415 | optim_time : 0.0921 
Epoch 00056 | Loss 1.2595 | Accuracy 0.6146 | Time : 1.2899 | Loop_Time : 0.4053 | Model_Time : 0.8844 | x_y_time : 0.0015 | pred_time : 0.3339 | backward_time : 0.4421 | optim_time : 0.0962 
Epoch 00057 | Loss 1.2575 | Accuracy 0.6205 | Time : 1.2851 | Loop_Time : 0.4026 | Model_Time : 0.8824 | x_y_time : 0.0015 | pred_time : 0.3328 | backward_time : 0.4413 | optim_time : 0.0961 
Epoch 00058 | Loss 1.2592 | Accuracy 0.6178 | Time : 1.2746 | Loop_Time : 0.3971 | Model_Time : 0.8774 | x_y_time : 0.0015 | pred_time : 0.3299 | backward_time : 0.4410 | optim_time : 0.0944 
