Dataset = ogbn-products, batch_size = 8192
Layer_1 48062 | Layer_2 88306 | Layer_3 124972
Epoch 00039 | Loss 0.4288 | Accuracy 0.8866 | Time : 0.5136 | Loop_Time : 0.1168 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1696 | optim_time : 0.0222 
Epoch 00040 | Loss 0.4252 | Accuracy 0.8900 | Time : 0.5143 | Loop_Time : 0.1175 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1697 | optim_time : 0.0232 
Epoch 00041 | Loss 0.4108 | Accuracy 0.8898 | Time : 0.5147 | Loop_Time : 0.1178 | Model_Time : 0.3969 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1699 | optim_time : 0.0234 
Epoch 00042 | Loss 0.3965 | Accuracy 0.8911 | Time : 0.5145 | Loop_Time : 0.1177 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1697 | optim_time : 0.0223 
Epoch 00043 | Loss 0.4235 | Accuracy 0.8909 | Time : 0.5134 | Loop_Time : 0.1171 | Model_Time : 0.3963 | x_y_time : 0.0004 | pred_time : 0.1774 | backward_time : 0.1697 | optim_time : 0.0228 
Epoch 00044 | Loss 0.4143 | Accuracy 0.8901 | Time : 0.5145 | Loop_Time : 0.1176 | Model_Time : 0.3968 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1698 | optim_time : 0.0235 
Epoch 00045 | Loss 0.3969 | Accuracy 0.8909 | Time : 0.5148 | Loop_Time : 0.1181 | Model_Time : 0.3966 | x_y_time : 0.0004 | pred_time : 0.1777 | backward_time : 0.1696 | optim_time : 0.0234 
Epoch 00046 | Loss 0.4173 | Accuracy 0.8909 | Time : 0.5153 | Loop_Time : 0.1178 | Model_Time : 0.3974 | x_y_time : 0.0004 | pred_time : 0.1781 | backward_time : 0.1699 | optim_time : 0.0233 
Epoch 00047 | Loss 0.4400 | Accuracy 0.8884 | Time : 0.5143 | Loop_Time : 0.1175 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1698 | optim_time : 0.0234 
Epoch 00048 | Loss 0.4073 | Accuracy 0.8900 | Time : 0.5129 | Loop_Time : 0.1164 | Model_Time : 0.3965 | x_y_time : 0.0004 | pred_time : 0.1774 | backward_time : 0.1700 | optim_time : 0.0224 
Epoch 00049 | Loss 0.4000 | Accuracy 0.8922 | Time : 0.5138 | Loop_Time : 0.1174 | Model_Time : 0.3963 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1691 | optim_time : 0.0229 
Epoch 00050 | Loss 0.3900 | Accuracy 0.8923 | Time : 0.5148 | Loop_Time : 0.1181 | Model_Time : 0.3967 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1697 | optim_time : 0.0227 
Epoch 00051 | Loss 0.3916 | Accuracy 0.8935 | Time : 0.5147 | Loop_Time : 0.1177 | Model_Time : 0.3970 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1698 | optim_time : 0.0225 
Epoch 00052 | Loss 0.4077 | Accuracy 0.8938 | Time : 0.5151 | Loop_Time : 0.1179 | Model_Time : 0.3971 | x_y_time : 0.0004 | pred_time : 0.1779 | backward_time : 0.1700 | optim_time : 0.0231 
Epoch 00053 | Loss 0.3953 | Accuracy 0.8912 | Time : 0.5140 | Loop_Time : 0.1173 | Model_Time : 0.3966 | x_y_time : 0.0004 | pred_time : 0.1776 | backward_time : 0.1698 | optim_time : 0.0224 
Epoch 00054 | Loss 0.3855 | Accuracy 0.8934 | Time : 0.5141 | Loop_Time : 0.1170 | Model_Time : 0.3971 | x_y_time : 0.0004 | pred_time : 0.1778 | backward_time : 0.1698 | optim_time : 0.0234 
Epoch 00055 | Loss 0.4319 | Accuracy 0.8898 | Time : 0.5140 | Loop_Time : 0.1170 | Model_Time : 0.3970 | x_y_time : 0.0004 | pred_time : 0.1780 | backward_time : 0.1697 | optim_time : 0.0221 
