Dataset = igb-small, batch_size = 65536
Layer_1 440611 | Layer_2 942305 | Layer_3 1066319
Epoch 00062 | Loss 0.7177 | Accuracy 0.7468 | Time : 2.6002 | Loop_Time : 0.2406 | Model_Time : 2.3595 | x_y_time : 0.0001 | pred_time : 1.2486 | backward_time : 0.9146 | optim_time : 0.0089 
Epoch 00063 | Loss 0.7186 | Accuracy 0.7470 | Time : 2.6026 | Loop_Time : 0.2411 | Model_Time : 2.3615 | x_y_time : 0.0001 | pred_time : 1.2502 | backward_time : 0.9147 | optim_time : 0.0090 
Epoch 00064 | Loss 0.7179 | Accuracy 0.7463 | Time : 2.6028 | Loop_Time : 0.2404 | Model_Time : 2.3624 | x_y_time : 0.0001 | pred_time : 1.2508 | backward_time : 0.9149 | optim_time : 0.0092 
Epoch 00065 | Loss 0.7185 | Accuracy 0.7477 | Time : 2.5993 | Loop_Time : 0.2401 | Model_Time : 2.3592 | x_y_time : 0.0001 | pred_time : 1.2500 | backward_time : 0.9127 | optim_time : 0.0084 
Epoch 00066 | Loss 0.7178 | Accuracy 0.7476 | Time : 2.6010 | Loop_Time : 0.2408 | Model_Time : 2.3601 | x_y_time : 0.0001 | pred_time : 1.2491 | backward_time : 0.9148 | optim_time : 0.0087 
Epoch 00067 | Loss 0.7162 | Accuracy 0.7472 | Time : 2.6020 | Loop_Time : 0.2404 | Model_Time : 2.3615 | x_y_time : 0.0001 | pred_time : 1.2508 | backward_time : 0.9145 | optim_time : 0.0088 
Epoch 00068 | Loss 0.7168 | Accuracy 0.7472 | Time : 2.5997 | Loop_Time : 0.2406 | Model_Time : 2.3591 | x_y_time : 0.0001 | pred_time : 1.2480 | backward_time : 0.9140 | optim_time : 0.0084 
Epoch 00069 | Loss 0.7149 | Accuracy 0.7467 | Time : 2.6018 | Loop_Time : 0.2405 | Model_Time : 2.3613 | x_y_time : 0.0001 | pred_time : 1.2525 | backward_time : 0.9130 | optim_time : 0.0083 
Epoch 00070 | Loss 0.7155 | Accuracy 0.7473 | Time : 2.6045 | Loop_Time : 0.2405 | Model_Time : 2.3639 | x_y_time : 0.0001 | pred_time : 1.2528 | backward_time : 0.9148 | optim_time : 0.0083 
Epoch 00071 | Loss 0.7156 | Accuracy 0.7475 | Time : 2.6024 | Loop_Time : 0.2408 | Model_Time : 2.3615 | x_y_time : 0.0001 | pred_time : 1.2508 | backward_time : 0.9145 | optim_time : 0.0089 
Epoch 00072 | Loss 0.7174 | Accuracy 0.7472 | Time : 2.6001 | Loop_Time : 0.2407 | Model_Time : 2.3594 | x_y_time : 0.0001 | pred_time : 1.2496 | backward_time : 0.9134 | optim_time : 0.0084 
Epoch 00073 | Loss 0.7174 | Accuracy 0.7478 | Time : 2.6031 | Loop_Time : 0.2403 | Model_Time : 2.3627 | x_y_time : 0.0001 | pred_time : 1.2533 | backward_time : 0.9134 | optim_time : 0.0088 
Epoch 00074 | Loss 0.7151 | Accuracy 0.7471 | Time : 2.6026 | Loop_Time : 0.2406 | Model_Time : 2.3619 | x_y_time : 0.0001 | pred_time : 1.2532 | backward_time : 0.9129 | optim_time : 0.0084 
Epoch 00075 | Loss 0.7151 | Accuracy 0.7468 | Time : 2.6031 | Loop_Time : 0.2406 | Model_Time : 2.3624 | x_y_time : 0.0001 | pred_time : 1.2532 | backward_time : 0.9134 | optim_time : 0.0083 
Epoch 00076 | Loss 0.7154 | Accuracy 0.7457 | Time : 2.6053 | Loop_Time : 0.2409 | Model_Time : 2.3643 | x_y_time : 0.0001 | pred_time : 1.2538 | backward_time : 0.9142 | optim_time : 0.0091 
